,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
392532,Rangamati,1987,9,26,93.0,0.0,95.0,25.0
392533,Rangamati,1987,9,27,43.0,4.8,89.0,26.4
392534,Rangamati,1987,9,28,12.0,6.5,84.0,27.9
392535,Rangamati,1987,9,29,0.0,8.9,82.0,28.4
392536,Rangamati,1987,9,30,0.0,7.8,82.0,28.1
392537,Rangamati,1987,10,1,0.0,9.3,83.0,28.2
392538,Rangamati,1987,10,2,0.0,8.3,81.0,28.2
392539,Rangamati,1987,10,3,0.0,8.0,81.0,27.5
392540,Rangamati,1987,10,4,0.0,9.5,81.0,28.1
392541,Rangamati,1987,10,5,0.0,8.6,81.0,28.8
392542,Rangamati,1987,10,6,0.0,6.2,83.0,27.6
392543,Rangamati,1987,10,7,4.0,8.7,82.0,27.8
392544,Rangamati,1987,10,8,0.0,4.3,90.0,25.7
392545,Rangamati,1987,10,9,5.0,1.2,90.0,25.7
392546,Rangamati,1987,10,10,5.0,3.0,87.0,26.5
392547,Rangamati,1987,10,11,5.0,8.3,85.0,26.2
392548,Rangamati,1987,10,12,0.0,9.3,80.0,27.3
392549,Rangamati,1987,10,13,0.0,8.0,80.0,27.1
392550,Rangamati,1987,10,14,0.0,9.0,80.0,27.2
392551,Rangamati,1987,10,15,0.0,6.4,83.0,27.3
392552,Rangamati,1987,10,16,0.0,9.3,81.0,28.3
392553,Rangamati,1987,10,17,0.0,8.3,81.0,28.6
392554,Rangamati,1987,10,18,0.0,8.4,80.0,29.1
392555,Rangamati,1987,10,19,0.0,6.6,83.0,29.0
392556,Rangamati,1987,10,20,0.0,4.2,89.0,25.9
392557,Rangamati,1987,10,21,21.0,9.0,83.0,25.8
392558,Rangamati,1987,10,22,0.0,9.3,83.0,24.6
392559,Rangamati,1987,10,23,0.0,9.5,78.0,25.3
392560,Rangamati,1987,10,24,0.0,9.3,80.0,27.2
392561,Rangamati,1987,10,25,0.0,9.2,80.0,27.6
392562,Rangamati,1987,10,26,0.0,8.4,78.0,27.2
392563,Rangamati,1987,10,27,0.0,6.6,80.0,25.8
392564,Rangamati,1987,10,28,0.0,9.2,79.0,25.4
392565,Rangamati,1987,10,29,0.0,8.9,80.0,24.9
392566,Rangamati,1987,10,30,0.0,9.5,78.0,24.5
392567,Rangamati,1987,10,31,0.0,9.2,80.0,24.1
392568,Rangamati,1987,11,1,0.0,3.1,85.0,24.1
392569,Rangamati,1987,11,2,0.0,0.0,83.0,24.3
392570,Rangamati,1987,11,3,0.0,5.7,76.0,26.3
392571,Rangamati,1987,11,4,0.0,5.8,75.0,26.2
392572,Rangamati,1987,11,5,0.0,2.7,86.0,25.6
392573,Rangamati,1987,11,6,0.0,6.9,84.0,25.8
392574,Rangamati,1987,11,7,0.0,8.6,78.0,26.1
392575,Rangamati,1987,11,8,0.0,7.1,77.0,26.4
392576,Rangamati,1987,11,9,0.0,9.6,75.0,25.9
392577,Rangamati,1987,11,10,0.0,9.6,75.0,25.1
392578,Rangamati,1987,11,11,0.0,9.0,77.0,25.7
392579,Rangamati,1987,11,12,0.0,0.0,87.0,27.1
392580,Rangamati,1987,11,13,0.0,0.0,90.0,25.5
392581,Rangamati,1987,11,14,1.0,0.0,90.0,25.4
392582,Rangamati,1987,11,15,21.0,0.2,90.0,25.2
392583,Rangamati,1987,11,16,78.0,6.6,87.0,25.0
392584,Rangamati,1987,11,17,0.0,8.1,82.0,24.7
392585,Rangamati,1987,11,18,0.0,8.9,77.0,22.9
392586,Rangamati,1987,11,19,0.0,8.7,75.0,22.6
392587,Rangamati,1987,11,20,0.0,7.8,85.0,22.6
392588,Rangamati,1987,11,21,0.0,9.0,81.0,22.4
392589,Rangamati,1987,11,22,0.0,7.6,82.0,24.1
392590,Rangamati,1987,11,23,0.0,8.4,79.0,25.8
392591,Rangamati,1987,11,24,0.0,7.3,83.0,25.4
392592,Rangamati,1987,11,25,0.0,7.7,78.0,24.3
392593,Rangamati,1987,11,26,0.0,8.6,78.0,23.5
392594,Rangamati,1987,11,27,0.0,8.5,79.0,22.3
392595,Rangamati,1987,11,28,0.0,8.6,82.0,21.8
392596,Rangamati,1987,11,29,0.0,7.1,83.0,21.3
