Date,Rainfall,Sunshine,Humidity,Temp_mean,Temp_max,Temp_min,Year,Month
2024-10-09,0.0,9.02858425925926,83.0,28.333333333333332,33.5,25.3,2024,10
2024-10-10,0.0,8.441794444444445,84.33333333333333,28.266666666666666,33.3,24.9,2024,10
2024-10-11,0.0,8.758337037037037,83.0,28.666666666666668,33.8,24.7,2024,10
2024-10-12,0.0,8.309368518518518,82.33333333333333,28.733333333333334,33.3,25.1,2024,10
2024-10-13,0.0,10.759567592592594,78.66666666666667,29.400000000000002,34.1,25.6,2024,10
2024-10-14,0.0,10.665879629629629,77.33333333333333,29.333333333333332,34.4,25.4,2024,10
2024-10-15,0.0,10.62047962962963,77.66666666666667,29.166666666666668,33.8,24.5,2024,10
2024-10-16,0.0,10.216810185185185,80.33333333333333,28.53333333333333,33.8,24.9,2024,10
2024-10-17,0.0,8.734022222222222,82.66666666666667,28.066666666666663,33.3,24.6,2024,10
2024-10-18,0.0,8.691087037037036,82.33333333333333,28.03333333333333,34.3,24.8,2024,10
2024-10-19,0.0,8.729622222222224,85.33333333333333,27.7,32.6,24.7,2024,10
2024-10-20,0.0,10.553099999999999,77.66666666666667,27.866666666666664,33.2,23.8,2024,10
2024-10-21,0.0,10.684449074074074,77.0,28.266666666666666,33.1,23.7,2024,10
2024-10-22,0.0,10.687707407407407,76.66666666666667,29.566666666666666,34.6,25.0,2024,10
2024-10-23,0.5,1.134435185185185,86.33333333333333,27.599999999999998,31.0,25.2,2024,10
2024-10-24,0.0,2.9899175925925925,87.0,26.5,32.0,23.7,2024,10
2024-10-25,0.0,8.078969444444445,84.0,27.633333333333336,32.0,23.7,2024,10
2024-10-26,0.0,10.066248148148148,82.66666666666667,28.166666666666668,33.0,25.0,2024,10
2024-10-27,0.0,10.087441666666665,79.33333333333333,28.7,33.5,25.1,2024,10
2024-10-28,0.0,10.454973148148149,77.33333333333333,28.96666666666667,34.3,25.0,2024,10
2024-10-29,0.0,10.20648148148148,80.66666666666667,28.5,33.6,24.6,2024,10
2024-10-30,0.0,10.16593611111111,81.0,28.400000000000002,33.8,24.6,2024,10
2024-10-31,0.0,10.328939814814815,81.66666666666667,28.266666666666666,33.1,24.6,2024,10
2024-11-01,0.0,10.334802777777778,79.0,28.0,33.1,23.6,2024,11
2024-11-02,0.0,10.40042962962963,72.66666666666667,27.53333333333333,32.9,23.0,2024,11
2024-11-03,0.0,10.489612962962964,76.66666666666667,27.166666666666668,33.2,23.2,2024,11
2024-11-04,0.0,10.272344444444444,76.66666666666667,27.599999999999998,32.9,23.3,2024,11
2024-11-05,0.0,9.326836111111112,81.0,27.2,32.9,23.5,2024,11
2024-11-06,0.0,9.88149074074074,79.0,26.2,31.0,22.0,2024,11
2024-11-07,0.0,10.109339814814817,79.33333333333333,25.96666666666667,31.7,21.3,2024,11
2024-11-08,0.0,10.00635925925926,77.0,26.099999999999998,31.7,21.4,2024,11
2024-11-09,0.0,10.24437037037037,75.33333333333333,25.933333333333334,32.0,21.0,2024,11
2024-11-10,0.0,9.51865462962963,75.0,26.866666666666664,32.3,21.8,2024,11
2024-11-11,0.0,9.892753703703704,75.33333333333333,27.133333333333336,32.6,22.1,2024,11
2024-11-12,0.0,9.948451851851852,73.66666666666667,26.8,32.8,21.4,2024,11
2024-11-13,0.0,10.127064814814815,71.0,26.099999999999998,33.1,20.6,2024,11
2024-11-14,0.0,10.218,70.66666666666667,25.333333333333332,32.8,19.8,2024,11
2024-11-15,0.0,10.186706481481481,72.66666666666667,24.53333333333333,31.7,19.7,2024,11
2024-11-16,0.0,10.08412962962963,71.66666666666667,24.166666666666668,30.9,18.5,2024,11
2024-11-17,0.0,9.975774074074074,70.66666666666667,23.5,30.2,17.7,2024,11
2024-11-18,0.0,9.976948148148148,72.66666666666667,23.433333333333334,30.7,17.3,2024,11
2024-11-19,0.0,9.895322222222223,75.0,23.5,31.7,17.3,2024,11
2024-11-20,0.0,9.849775000000001,74.0,23.566666666666666,31.2,16.5,2024,11
2024-11-21,0.0,9.650222222222224,72.0,23.599999999999998,30.8,16.9,2024,11
2024-11-22,0.0,9.482612962962962,72.33333333333333,22.8,30.4,17.4,2024,11
2024-11-23,0.0,9.657026851851851,70.0,22.900000000000002,29.6,17.4,2024,11
2024-11-24,0.0,9.875398148148149,72.33333333333333,22.666666666666668,28.9,17.5,2024,11
2024-11-25,0.0,9.829560185185185,73.66666666666667,22.099999999999998,28.4,16.9,2024,11
2024-11-26,0.0,9.81396111111111,74.33333333333333,21.900000000000002,28.5,16.5,2024,11
2024-11-27,0.0,9.607213888888888,75.66666666666667,22.233333333333334,28.8,16.5,2024,11
2024-11-28,0.0,9.233337037037037,74.33333333333333,23.96666666666667,30.7,17.5,2024,11
2024-11-29,0.0,9.409837962962962,73.33333333333333,25.266666666666666,31.6,19.6,2024,11
2024-11-30,2.066666666666667,8.054800925925926,74.33333333333333,24.73333333333333,31.9,19.9,2024,11
2024-12-01,0.0,9.263905555555557,70.66666666666667,25.100000000000005,32.3,20.1,2024,12
2024-12-02,0.0,7.755525925925927,68.0,24.266666666666666,29.9,18.7,2024,12
2024-12-03,0.0,9.000726851851852,70.66666666666667,23.733333333333334,31.1,17.2,2024,12
2024-12-04,0.0,9.8052,67.33333333333333,22.433333333333334,31.5,16.2,2024,12
2024-12-05,0.0,9.791953703703703,71.33333333333333,21.599999999999998,28.8,15.5,2024,12
2024-12-06,0.0,9.199097222222223,66.0,20.866666666666667,28.4,14.5,2024,12
2024-12-07,0.0,9.814026851851851,67.0,19.833333333333332,27.1,13.1,2024,12
2024-12-08,0.0,9.560964814814815,69.66666666666667,19.733333333333334,28.3,13.2,2024,12
2024-12-09,0.0,9.669575,73.0,20.8,28.1,12.7,2024,12
2024-12-10,0.0,9.812143518518518,75.66666666666667,20.8,28.2,15.6,2024,12
2024-12-11,0.0,9.810513888888888,72.66666666666667,19.03333333333333,26.0,13.9,2024,12
2024-12-12,0.0,9.796891666666667,80.0,18.433333333333334,26.1,13.6,2024,12
2024-12-13,0.0,9.598532407407406,83.66666666666667,18.400000000000002,25.3,13.9,2024,12
2024-12-14,0.0,9.709216666666668,80.66666666666667,18.533333333333335,25.0,13.1,2024,12
2024-12-15,0.0,9.680053703703704,76.66666666666667,18.7,27.7,11.9,2024,12
2024-12-16,0.0,8.989690740740741,73.33333333333333,19.7,30.0,11.5,2024,12
2024-12-17,0.0,9.213799074074075,70.0,22.266666666666666,30.0,14.1,2024,12
2024-12-18,0.0,8.585825,70.0,21.933333333333334,29.7,15.0,2024,12
2024-12-19,0.0,9.857865740740742,71.33333333333333,20.966666666666665,30.4,14.3,2024,12
2024-12-20,0.0,8.945887962962962,69.33333333333333,21.2,29.7,15.1,2024,12
2024-12-21,2.9,0.12906851851851853,81.0,18.966666666666665,23.1,14.0,2024,12
2024-12-22,0.0,9.455161111111112,73.0,20.433333333333334,28.9,14.0,2024,12
2024-12-23,0.0,9.880539814814815,70.0,20.666666666666668,29.6,14.7,2024,12
2024-12-24,0.0,9.80516388888889,70.33333333333333,20.8,28.8,14.4,2024,12
2024-12-25,0.0,4.693319444444445,71.33333333333333,20.833333333333332,26.1,15.5,2024,12
2024-12-26,0.0,9.867087962962962,66.66666666666667,21.599999999999998,31.0,14.8,2024,12
2024-12-27,0.0,9.906925000000001,67.33333333333333,20.7,29.4,14.8,2024,12
2024-12-28,0.0,9.747985185185186,74.66666666666667,20.233333333333334,28.5,14.2,2024,12
2024-12-29,0.0,9.391728703703704,74.0,20.76666666666667,28.5,14.1,2024,12
2024-12-30,0.0,9.922203703703703,71.66666666666667,21.3,28.8,14.9,2024,12
2024-12-31,0.0,9.925803703703705,75.0,19.466666666666665,26.8,14.3,2024,12
2025-01-01,0.0,9.929750925925925,81.66666666666667,18.766666666666666,25.4,13.8,2025,1
2025-01-02,0.0,9.934039814814815,84.66666666666667,17.666666666666668,24.2,13.1,2025,1
2025-01-03,0.0,9.936930555555556,85.0,17.633333333333333,24.3,13.4,2025,1
2025-01-04,0.0,9.372396296296296,86.33333333333333,18.266666666666666,24.3,13.4,2025,1
2025-01-05,0.0,8.892282407407407,84.33333333333333,19.8,27.6,12.7,2025,1
2025-01-06,0.0,9.342269444444444,80.33333333333333,21.2,29.7,14.3,2025,1
2025-01-07,0.0,9.550671296296295,79.0,20.633333333333333,28.3,15.4,2025,1
2025-01-08,0.0,9.47045,81.33333333333333,18.833333333333332,26.0,13.3,2025,1
2025-01-09,0.0,9.94095277777778,78.0,17.733333333333334,24.6,13.0,2025,1
2025-01-10,0.0,9.940137962962963,76.0,18.5,26.7,12.4,2025,1
2025-01-11,0.0,9.939567592592594,74.0,19.666666666666668,29.6,12.9,2025,1
2025-01-12,0.0,9.628317592592593,73.0,20.466666666666665,30.2,12.6,2025,1
2025-01-13,0.0,9.734676851851852,74.33333333333333,20.066666666666666,28.9,12.8,2025,1
2025-01-14,0.0,9.528387037037037,71.66666666666667,20.233333333333334,28.5,12.9,2025,1
2025-01-15,0.0,9.93973148148148,72.0,20.599999999999998,28.8,14.7,2025,1
2025-01-16,0.0,9.94202037037037,72.33333333333333,21.233333333333334,30.0,15.1,2025,1
2025-01-17,0.0,9.942462037037037,71.66666666666667,21.099999999999998,29.9,14.6,2025,1
2025-01-18,0.0,9.943102777777778,72.66666666666667,20.733333333333334,29.1,15.2,2025,1
2025-01-19,0.0,9.959613888888889,66.66666666666667,20.166666666666668,28.7,13.5,2025,1
2025-01-20,0.0,9.670665740740741,73.0,19.133333333333336,27.8,12.7,2025,1
2025-01-21,0.0,9.960975925925927,76.66666666666667,19.466666666666665,26.7,13.0,2025,1
2025-01-22,0.0,9.321767592592593,77.66666666666667,19.96666666666667,29.1,13.0,2025,1
2025-01-23,0.0,9.955006481481481,77.66666666666667,19.599999999999998,28.4,13.8,2025,1
2025-01-24,0.0,9.657471296296295,76.33333333333333,19.933333333333334,28.6,13.5,2025,1
2025-01-25,0.0,9.87339074074074,70.66666666666667,20.3,29.1,13.9,2025,1
2025-01-26,0.0,10.00516111111111,68.66666666666667,19.3,27.7,13.1,2025,1
2025-01-27,0.0,10.022121296296296,74.66666666666667,18.900000000000002,26.2,13.1,2025,1
2025-01-28,0.0,9.682466666666667,73.66666666666667,19.233333333333334,26.4,12.7,2025,1
2025-01-29,0.0,9.424214814814816,73.33333333333333,19.766666666666666,27.0,12.6,2025,1
2025-01-30,0.0,9.661525925925927,78.0,21.366666666666664,27.4,12.7,2025,1
2025-01-31,0.0,9.643610185185183,83.66666666666667,22.566666666666666,27.3,17.5,2025,1
2025-02-01,0.0,9.775394444444444,82.66666666666667,23.099999999999998,28.7,18.1,2025,2
2025-02-02,0.0,9.722775925925925,82.0,23.133333333333336,28.5,18.0,2025,2
2025-02-03,0.0,9.616908333333333,69.66666666666667,22.7,30.2,16.5,2025,2
2025-02-04,0.0,10.175491666666666,69.33333333333333,21.266666666666666,29.1,15.1,2025,2
2025-02-05,0.0,10.082100925925927,74.33333333333333,21.733333333333334,28.9,15.1,2025,2
2025-02-06,0.0,9.437037962962963,76.33333333333333,23.099999999999998,29.9,15.4,2025,2
2025-02-07,0.0,10.280928703703703,63.0,21.333333333333332,30.2,14.5,2025,2
2025-02-08,0.0,10.291598148148148,57.0,20.533333333333335,29.6,13.9,2025,2
2025-02-09,0.0,10.293143518518518,64.0,19.933333333333334,28.2,12.5,2025,2
2025-02-10,0.0,9.992949074074074,68.0,21.233333333333334,29.7,12.5,2025,2
2025-02-11,0.0,9.811501851851853,79.0,22.900000000000002,29.5,15.3,2025,2
2025-02-12,0.0,10.029112962962962,80.0,24.0,29.8,19.1,2025,2
2025-02-13,0.0,10.13043888888889,80.33333333333333,24.666666666666668,29.9,19.1,2025,2
2025-02-14,0.0,10.420016666666667,63.0,22.7,29.2,15.9,2025,2
2025-02-15,0.0,10.451133333333333,63.0,22.599999999999998,31.0,15.1,2025,2
2025-02-16,0.0,10.176775,67.33333333333333,23.8,31.6,16.2,2025,2
2025-02-17,0.0,10.071052777777778,67.33333333333333,24.5,32.5,18.3,2025,2
2025-02-18,0.0,10.284367592592593,72.66666666666667,24.3,32.3,17.2,2025,2
2025-02-19,0.0,9.970923148148147,77.33333333333333,24.066666666666666,31.7,18.9,2025,2
2025-02-20,0.0,9.806418518518518,72.66666666666667,24.7,34.2,18.5,2025,2
2025-02-21,0.0,10.492575,71.33333333333333,24.599999999999998,32.4,18.1,2025,2
2025-02-22,0.0,9.527564814814815,67.33333333333333,25.233333333333334,33.9,18.0,2025,2
2025-02-23,0.0,9.908947222222222,69.33333333333333,24.433333333333334,32.6,18.3,2025,2
2025-02-24,0.0,10.454570370370371,62.666666666666664,24.833333333333332,32.9,17.9,2025,2
2025-02-25,0.0,10.445060185185184,57.333333333333336,24.866666666666664,33.2,17.9,2025,2
2025-02-26,0.0,10.322904629629631,56.0,24.2,32.2,17.4,2025,2
2025-02-27,0.0,10.594422222222223,63.333333333333336,24.233333333333334,32.0,17.0,2025,2
2025-02-28,0.0,10.494259259259259,69.33333333333333,24.933333333333334,31.5,18.1,2025,2
2025-03-01,0.0,10.532559259259259,73.33333333333333,26.166666666666668,32.3,20.0,2025,3
2025-03-02,0.0,10.735749074074073,73.0,27.066666666666666,33.7,21.1,2025,3
2025-03-03,0.0,9.892512037037037,71.66666666666667,26.566666666666666,33.2,21.0,2025,3
2025-03-04,0.0,10.649300925925926,62.0,26.133333333333336,33.0,19.9,2025,3
2025-03-05,0.0,10.715414814814816,62.666666666666664,25.833333333333332,32.8,18.8,2025,3
2025-03-06,0.0,10.805073148148148,59.666666666666664,24.633333333333336,32.9,17.1,2025,3
2025-03-07,0.0,10.92247962962963,55.0,23.96666666666667,32.0,17.2,2025,3
2025-03-08,0.0,10.970862962962963,65.33333333333333,24.7,32.0,16.4,2025,3
2025-03-09,0.0,10.8943,67.0,26.3,33.9,19.6,2025,3
2025-03-10,0.0,11.044568518518519,58.0,26.866666666666664,34.3,19.7,2025,3
2025-03-11,0.0,11.00804351851852,64.66666666666667,26.566666666666666,33.9,18.0,2025,3
2025-03-12,0.0,10.990370370370371,67.33333333333333,27.166666666666668,34.3,20.2,2025,3
2025-03-13,0.0,10.78527314814815,76.66666666666667,27.933333333333334,35.0,22.4,2025,3
2025-03-14,0.0,10.751324074074075,77.66666666666667,28.133333333333336,34.5,24.2,2025,3
2025-03-15,0.0,10.861067592592592,77.33333333333333,28.266666666666666,34.1,24.2,2025,3
2025-03-16,0.0,10.760087037037037,76.0,28.7,36.0,24.4,2025,3
2025-03-17,0.0,10.583525925925926,76.66666666666667,28.366666666666664,34.8,24.0,2025,3
2025-03-18,0.0,10.840539814814813,72.66666666666667,28.133333333333336,34.1,23.2,2025,3
2025-03-19,0.0,11.020528703703704,71.0,28.53333333333333,35.6,22.0,2025,3
2025-03-20,0.0,11.05583611111111,76.0,27.900000000000002,33.0,24.2,2025,3
2025-03-21,0.3666666666666667,7.686787037037038,65.0,26.96666666666667,33.8,21.9,2025,3
2025-03-22,0.06666666666666667,5.81310462962963,65.66666666666667,25.46666666666667,33.8,20.5,2025,3
2025-03-23,0.0,11.17122685185185,62.666666666666664,26.23333333333333,33.5,20.7,2025,3
2025-03-24,0.0,11.481794444444445,55.0,26.7,34.7,19.8,2025,3
2025-03-25,0.0,11.503786111111111,57.666666666666664,26.900000000000002,34.3,20.2,2025,3
2025-03-26,0.0,11.525537962962964,62.666666666666664,28.03333333333333,34.9,20.1,2025,3
2025-03-27,0.0,11.090627777777778,72.0,28.866666666666664,35.0,22.5,2025,3
2025-03-28,0.0,11.568871296296296,72.66666666666667,29.433333333333334,37.1,24.3,2025,3
2025-03-29,0.0,11.310824074074075,74.33333333333333,29.666666666666668,38.3,24.6,2025,3
2025-03-30,0.0,11.11699351851852,73.33333333333333,29.366666666666664,36.5,24.3,2025,3
2025-03-31,0.0,11.392437962962964,74.0,29.266666666666666,34.6,24.5,2025,3
2025-04-01,0.0,11.467275,74.0,28.733333333333334,34.5,24.7,2025,4
2025-04-02,0.0,11.628783333333333,75.0,28.8,34.3,24.4,2025,4
2025-04-03,0.0,11.56159074074074,73.66666666666667,29.400000000000002,35.1,24.2,2025,4
2025-04-04,0.0,11.619702777777777,73.33333333333333,29.46666666666667,34.7,25.2,2025,4
2025-04-05,0.0,11.19780462962963,75.33333333333333,28.96666666666667,35.2,25.0,2025,4
2025-04-06,0.26666666666666666,10.933546296296297,72.66666666666667,29.133333333333336,34.9,24.2,2025,4
2025-04-07,0.0,11.693686111111111,67.33333333333333,29.566666666666666,36.0,23.1,2025,4
2025-04-08,0.0,11.400090740740742,69.33333333333333,29.100000000000005,35.1,24.4,2025,4
2025-04-09,0.0,11.822871296296297,63.333333333333336,29.400000000000002,35.9,23.9,2025,4
2025-04-10,0.0,11.575342592592591,65.66666666666667,28.900000000000002,35.0,23.7,2025,4
2025-04-11,0.0,11.713214814814814,72.66666666666667,28.266666666666666,33.7,23.4,2025,4
2025-04-12,0.0,11.698760185185185,72.33333333333333,29.3,34.8,24.2,2025,4
2025-04-13,0.0,11.628174999999999,70.66666666666667,29.933333333333334,36.9,25.1,2025,4
2025-04-14,0.0,11.696707407407407,69.0,30.03333333333333,35.9,25.1,2025,4
2025-04-15,0.0,11.804635185185186,74.33333333333333,28.400000000000002,33.6,24.1,2025,4
2025-04-16,0.0,10.941698148148149,79.33333333333333,27.3,33.1,22.9,2025,4
2025-04-17,0.0,8.86958425925926,80.33333333333333,26.7,32.7,22.7,2025,4
2025-04-18,0.0,10.971886111111111,80.66666666666667,27.099999999999998,32.1,23.0,2025,4
2025-04-19,0.0,11.536746296296295,82.33333333333333,27.166666666666668,31.2,23.9,2025,4
2025-04-20,0.0,11.86684537037037,80.66666666666667,28.7,33.0,24.7,2025,4
2025-04-21,0.0,9.774098148148148,82.66666666666667,29.0,33.2,25.7,2025,4
2025-04-22,0.0,11.588010185185185,79.66666666666667,29.7,34.8,26.0,2025,4
2025-04-23,0.0,11.845478703703703,78.66666666666667,30.166666666666668,36.0,27.0,2025,4
2025-04-24,0.0,11.918432407407408,78.33333333333333,30.03333333333333,35.5,27.2,2025,4
2025-04-25,0.0,11.920255555555554,77.33333333333333,30.133333333333336,34.6,26.9,2025,4
2025-04-26,0.0,11.954066666666668,76.0,30.099999999999998,35.7,26.4,2025,4
2025-04-27,0.0,11.683698148148148,75.0,29.900000000000002,34.5,26.5,2025,4
2025-04-28,0.03333333333333333,7.474897222222222,79.66666666666667,27.333333333333332,33.9,22.8,2025,4
2025-04-29,0.0,11.083873148148149,74.33333333333333,27.099999999999998,33.8,22.4,2025,4
2025-04-30,0.0,10.932374074074074,76.66666666666667,27.599999999999998,32.7,23.3,2025,4
2025-05-01,0.0,11.986964814814813,71.33333333333333,28.066666666666666,34.6,22.9,2025,5
2025-05-02,0.0,11.995368518518518,73.33333333333333,28.03333333333333,33.7,22.8,2025,5
2025-05-03,0.0,12.005275925925924,75.33333333333333,28.233333333333334,33.0,23.8,2025,5
2025-05-04,0.0,11.987701851851853,77.0,28.333333333333332,33.2,24.7,2025,5
2025-05-05,0.0,11.98989074074074,74.66666666666667,29.133333333333336,33.9,25.0,2025,5
2025-05-06,0.0,11.795470370370369,77.33333333333333,29.03333333333333,34.3,24.8,2025,5
2025-05-07,0.0,12.000636111111112,73.33333333333333,29.866666666666664,34.7,24.7,2025,5
2025-05-08,0.0,11.661044444444444,72.33333333333333,30.933333333333334,36.1,26.1,2025,5
2025-05-09,0.0,12.01254537037037,71.33333333333333,31.73333333333333,37.4,26.1,2025,5
2025-05-10,0.0,11.909616666666667,72.66666666666667,32.1,38.7,27.5,2025,5
2025-05-11,0.0,11.982125925925926,73.0,31.8,37.9,26.8,2025,5
2025-05-12,0.0,9.567514814814814,75.66666666666667,30.066666666666666,35.1,25.9,2025,5
2025-05-13,0.0,3.8771138888888887,79.66666666666667,29.833333333333332,35.0,26.5,2025,5
2025-05-14,0.0,11.88066574074074,73.66666666666667,31.2,37.0,27.1,2025,5
2025-05-15,0.0,11.08777962962963,75.66666666666667,30.833333333333332,35.5,27.2,2025,5
2025-05-16,0.0,11.834240740740741,76.0,30.5,35.0,27.1,2025,5
2025-05-17,0.0,11.972289814814815,75.66666666666667,30.166666666666668,34.7,26.6,2025,5
2025-05-18,0.0,11.62258148148148,79.33333333333333,29.03333333333333,33.7,25.8,2025,5
2025-05-19,0.0,11.020637962962963,79.33333333333333,29.333333333333332,34.6,25.7,2025,5
2025-05-20,0.0,9.05933425925926,82.0,29.2,34.1,26.0,2025,5
2025-05-21,0.0,10.927957407407407,82.0,29.0,32.7,25.9,2025,5
2025-05-22,0.0,5.379092592592592,84.33333333333333,28.333333333333332,32.4,25.9,2025,5
2025-05-23,0.0,8.285278703703705,83.33333333333333,28.433333333333334,33.0,26.0,2025,5
2025-05-24,0.0,7.066770370370371,84.66666666666667,28.53333333333333,32.0,26.3,2025,5
2025-05-25,0.0,8.875370370370371,81.66666666666667,29.5,34.0,26.6,2025,5
2025-05-26,0.0,9.466075925925926,80.0,29.599999999999998,34.3,25.9,2025,5
2025-05-27,0.2333333333333333,9.481137962962963,76.66666666666667,30.233333333333334,35.1,26.1,2025,5
2025-05-28,4.8999999999999995,1.260589814814815,81.0,28.433333333333334,32.2,25.2,2025,5
2025-05-29,47.0,0.0,91.0,27.2,28.9,25.4,2025,5
2025-05-30,6.533333333333334,0.038550925925925926,92.66666666666667,27.733333333333334,30.9,26.0,2025,5
2025-05-31,0.0,0.5958157407407407,90.33333333333333,28.566666666666666,33.5,26.3,2025,5
2025-06-01,0.0,0.0,93.0,27.900000000000002,31.1,26.0,2025,6
2025-06-02,0.09999999999999999,2.5946944444444444,89.66666666666667,28.233333333333334,31.4,25.9,2025,6
2025-06-03,0.0,10.49675462962963,84.66666666666667,28.733333333333334,33.7,25.9,2025,6
2025-06-04,0.0,5.509826851851852,89.33333333333333,27.433333333333334,31.1,25.3,2025,6
2025-06-05,0.0,11.194222222222223,85.66666666666667,28.333333333333332,32.3,25.5,2025,6
2025-06-06,0.0,10.319992592592593,86.66666666666667,28.5,32.8,25.8,2025,6
2025-06-07,0.0,11.805754629629627,85.0,29.2,33.7,26.5,2025,6
2025-06-08,0.0,11.951771296296295,82.0,29.8,34.6,26.5,2025,6
2025-06-09,0.0,11.95943611111111,81.0,30.133333333333336,34.8,27.0,2025,6
2025-06-10,0.0,11.252891666666665,81.66666666666667,30.0,35.2,26.9,2025,6
2025-06-11,0.0,10.506003703703703,82.0,29.53333333333333,34.1,27.1,2025,6
2025-06-12,0.0,11.7269,81.33333333333333,29.733333333333334,34.1,27.4,2025,6
2025-06-13,0.0,11.97519537037037,81.0,30.2,34.5,27.8,2025,6
2025-06-14,0.0,9.053710185185185,83.66666666666667,29.7,34.0,27.2,2025,6
2025-06-15,0.0,4.28967037037037,87.66666666666667,28.366666666666664,31.8,26.7,2025,6
2025-06-16,0.5,3.217699074074074,87.33333333333333,28.233333333333334,31.7,26.4,2025,6
2025-06-17,26.766666666666666,0.06290925925925926,92.33333333333333,27.166666666666668,29.6,26.1,2025,6
2025-06-18,13.366666666666665,0.0,93.0,27.366666666666664,28.8,26.1,2025,6
2025-06-19,0.9666666666666668,3.914526851851852,89.66666666666667,27.599999999999998,30.7,26.2,2025,6
2025-06-20,3.0,2.3371842592592595,91.66666666666667,27.633333333333336,30.9,26.2,2025,6
2025-06-21,0.39999999999999997,5.694596296296297,89.0,28.366666666666664,32.8,26.3,2025,6
2025-06-22,0.0,9.141131481481482,86.33333333333333,28.666666666666668,32.6,26.5,2025,6
2025-06-23,0.03333333333333333,7.938676851851852,85.33333333333333,28.666666666666668,32.0,26.6,2025,6
2025-06-24,0.0,9.451127777777778,83.66666666666667,28.933333333333334,33.0,26.8,2025,6
2025-06-25,0.0,6.713287962962963,84.0,28.7,31.7,26.6,2025,6
2025-06-26,0.0,8.457292592592593,84.66666666666667,28.599999999999998,32.1,26.4,2025,6
2025-06-27,0.0,9.014761111111111,87.66666666666667,28.0,30.4,26.4,2025,6
2025-06-28,0.0,8.113772222222222,89.0,27.833333333333332,32.2,26.2,2025,6
2025-06-29,0.0,5.0815574074074075,87.33333333333333,27.96666666666667,32.3,26.3,2025,6
2025-06-30,0.0,7.930497222222222,85.66666666666667,28.3,32.5,26.6,2025,6
2025-07-01,0.0,7.007851851851851,85.66666666666667,28.266666666666666,32.2,26.4,2025,7
2025-07-02,0.0,7.1101222222222225,86.66666666666667,28.066666666666666,31.5,26.5,2025,7
2025-07-03,0.0,5.203716666666666,88.0,27.933333333333334,31.1,26.3,2025,7
2025-07-04,2.2666666666666666,0.9798629629629629,92.0,27.233333333333334,31.1,25.8,2025,7
2025-07-05,7.6000000000000005,2.182885185185185,90.0,27.5,31.6,25.8,2025,7
2025-07-06,0.06666666666666667,2.580652777777778,90.0,27.433333333333334,29.8,26.0,2025,7
2025-07-07,8.9,0.030270370370370375,93.33333333333333,26.766666666666666,28.4,25.6,2025,7
2025-07-08,7.3,0.0,93.66666666666667,26.866666666666664,28.2,25.6,2025,7
2025-07-09,2.6666666666666665,0.0,93.66666666666667,26.566666666666666,28.0,25.5,2025,7
2025-07-10,0.0,3.000596296296296,92.0,26.96666666666667,28.3,25.5,2025,7
2025-07-11,0.0,9.60231851851852,88.33333333333333,28.333333333333332,31.8,25.8,2025,7
2025-07-12,0.0,9.189930555555556,85.33333333333333,29.366666666666664,34.9,26.8,2025,7
2025-07-13,0.8000000000000002,3.617518518518518,87.0,28.233333333333334,33.9,26.3,2025,7
2025-07-14,2.6333333333333333,1.7934907407407408,90.33333333333333,27.2,29.3,26.0,2025,7
2025-07-15,0.03333333333333333,6.547203703703704,89.33333333333333,28.0,30.4,26.3,2025,7
2025-07-16,0.0,9.612292592592594,88.0,28.433333333333334,32.3,26.3,2025,7
2025-07-17,0.0,9.563524074074074,88.66666666666667,28.433333333333334,31.5,26.7,2025,7
2025-07-18,0.0,9.54129351851852,87.33333333333333,28.666666666666668,32.5,26.8,2025,7
2025-07-19,0.0,8.300936111111112,85.33333333333333,29.066666666666666,33.3,27.2,2025,7
2025-07-20,0.0,7.09751851851852,87.33333333333333,28.933333333333334,32.4,26.8,2025,7
2025-07-21,0.0,10.329517592592593,86.66666666666667,29.166666666666668,33.1,27.1,2025,7
2025-07-22,0.0,8.343701851851852,85.66666666666667,29.400000000000002,33.7,27.3,2025,7
2025-07-23,0.16666666666666666,9.321333333333333,83.66666666666667,29.96666666666667,35.1,27.6,2025,7
2025-07-24,0.03333333333333333,3.2584,84.33333333333333,29.133333333333336,32.6,27.1,2025,7
2025-07-25,1.2666666666666668,4.6009064814814815,86.0,28.2,32.0,26.4,2025,7
2025-07-26,0.6333333333333334,1.9901999999999997,90.0,28.133333333333336,31.5,26.6,2025,7
2025-07-27,0.0,2.9492805555555552,89.33333333333333,28.599999999999998,33.0,26.8,2025,7
2025-07-28,1.3333333333333333,1.0796944444444445,92.33333333333333,27.7,30.8,26.2,2025,7
2025-07-29,0.2333333333333333,1.6682333333333335,91.66666666666667,27.3,30.7,26.1,2025,7
2025-07-30,4.833333333333333,1.7618231481481479,90.66666666666667,27.3,30.5,26.0,2025,7
2025-07-31,0.9666666666666667,0.12003055555555557,92.33333333333333,27.233333333333334,29.4,26.0,2025,7
2025-08-01,0.0,4.530106481481481,90.66666666666667,28.066666666666666,31.6,26.3,2025,8
2025-08-02,0.0,3.9878249999999995,89.33333333333333,28.433333333333334,32.5,26.7,2025,8
2025-08-03,0.0,7.112003703703703,87.33333333333333,28.666666666666668,32.9,26.8,2025,8
2025-08-04,0.3,7.573946296296296,89.33333333333333,28.366666666666664,31.9,26.3,2025,8
2025-08-05,0.03333333333333333,5.971317592592592,88.33333333333333,28.266666666666666,32.6,25.7,2025,8
